"LINETOOL.Title","Line Tool"
"LINETOOL.LineMode","擺放模式"
"LINETOOL.Options","設定"
"LINETOOL.FenceMode","柵欄模式"
"LINETOOL_DESCRIPTION.FenceMode","自動對齊與放置物品，就像柵欄一樣。"
"LINETOOL.PointMode","單件物品"
"LINETOOL_DESCRIPTION.PointMode","使用遊戲預設工具，一次僅擺放一個物品。"
"LINETOOL.StraightLine","直線"
"LINETOOL_DESCRIPTION.StraightLine","從Ａ點到Ｂ點以直線擺放物品。"
"LINETOOL.SimpleCurve","簡易曲線"
"LINETOOL_DESCRIPTION.SimpleCurve","設定起點與曲率，最後設置終點。"
"LINETOOL.Circle","圓圈"
"LINETOOL_DESCRIPTION.Circle","設定圓心位置，再設置圓圈半徑。"
"LINETOOL.FixedLength","固定端點"
"LINETOOL_DESCRIPTION.FixedLength","啟用此功能時，物品將以預設間距作為近似值，沿線平均分佈，且起點與終點固定。
如不啟用此功能，物品將按照設定的間距精確放置，此時擺放物品將無法平均分佈，終點位置也不固定。"
"LINETOOL.RandomRotation","隨機旋轉"
"LINETOOL_DESCRIPTION.RandomRotation","擺放物品時隨機旋轉，使其面向皆不同。"
"LINETOOL.SpacingDown","減少間距"
"LINETOOL_DESCRIPTION.SpacingDown","調整數值時可使用組合鍵，長按 Shift 鍵時以 10 公尺為單位微調，長按 Ctrl 鍵時以 0.1 公尺為單位微調。"
"LINETOOL.SpacingUp","增加間距"
"LINETOOL_DESCRIPTION.SpacingUp","調整數值時可使用組合鍵，長按 Shift 鍵時以 10 公尺為單位微調，長按 Ctrl 鍵時以 0.1 公尺為單位微調。"
"LINETOOL.AntiClockwise","逆時針旋轉"
"LINETOOL_DESCRIPTION.AntiClockwise","調整數值時可使用組合鍵，長按 Shift 鍵時以 90° 為單位旋轉，長按 Ctrl 鍵時以 1° 為單位旋轉。"
"LINETOOL.Clockwise","順時針旋轉"
"LINETOOL_DESCRIPTION.Clockwise","調整數值時可使用組合鍵，長按 Shift 鍵時以 90° 為單位旋轉，長按 Ctrl 鍵時以 1° 為單位旋轉。"
"LINETOOL.RandomSpacingDown","減少隨機間距的變化範圍"
"LINETOOL_DESCRIPTION.RandomSpacingDown","調整數值時可使用組合鍵，長按 Shift 鍵時以 10 公尺為單位調整，長按 Ctrl 鍵時以 0.1 公尺為單位調整，將數值設置為零可進行精確放置。"
"LINETOOL.RandomSpacingUp","增加隨機間距的變化範圍"
"LINETOOL_DESCRIPTION.RandomSpacingUp","調整數值時可使用組合鍵，長按 Shift 鍵時以 10 公尺為單位調整，長按 Ctrl 鍵時以 0.1 公尺為單位調整，將數值設置為零可進行精確放置。"
"LINETOOL.RandomOffsetDown","減少兩側偏移範圍"
"LINETOOL_DESCRIPTION.RandomOffsetDown","調整數值時可使用組合鍵，長按 Shift 鍵時以 10 公尺為單位調整，長按 Ctrl 鍵時以 0.1 公尺為單位調整，將數值設置為零可進行精確放置。"
"LINETOOL.RandomOffsetUp","增加兩側偏移範圍"
"LINETOOL_DESCRIPTION.RandomOffsetUp","調整數值時可使用組合鍵，長按 Shift 鍵時以 10 公尺為單位調整，長按 Ctrl 鍵時以 0.1 公尺為單位調整，將數值設置為零可進行精確放置。"
"LINETOOL.Spacing","間距"
"LINETOOL_DESCRIPTION.Spacing","設定物品擺放時間隔的固定距離（若啟用固定端點模式，間距則為設定數值的近似值）"
"LINETOOL.Rotation","旋轉"
"LINETOOL_DESCRIPTION.Rotation","物品將依照此角度旋轉。"
"LINETOOL.SpacingVariation","間距變化範圍"
"LINETOOL_DESCRIPTION.SpacingVariation","路徑上物品的間距將依照此數值隨機變化，設置為零時可進行精確放置。"
"LINETOOL.OffsetVariation","偏移範圍"
"LINETOOL_DESCRIPTION.OffsetVariation","物品將在直線上向兩側隨機偏移，設置為零時可進行精確放置。"
